week_start,truck_id,allocated_for_shipping,avg_cycle_time_min,trip_count,tonnage_moved_ton,road_flood_flag,crossing_queue_flag,jetty_id,truck_id_num,jetty_id_num,supply_per_trip_ton,ton_per_hour,trip_efficiency_score,weekly_truck_supply_ton,weekly_trips_total,avg_cycle_time_weighted,weekly_rain_mm,heavy_rain_flag,avg_wind_ms,max_wind_ms,wind_gust_flag,jetty_weather_index,weekly_ship_demand_ton,supply_alignment_ratio,estimated_queue_hours,truck_to_ship_utilization,reassign_flag,supply_vs_capacity_check,weekly_truck_supply_ton_lag1,weekly_truck_supply_ton_roll4
2025-09-01,shiptruck_1,1,95,33,772.1,0,0,jetty_primary,1,1,23.3969696969697,487.64210526315793,0.3473684210526316,8583.5,323,62.578947368421055,,,,,,,8583.5,1.0,0.0,1.0,,,8583.5,9051.800000000001
2025-09-01,shiptruck_2,1,99,32,985.2,0,0,jetty_primary,12,1,30.7875,597.0909090909091,0.32323232323232326,8583.5,323,62.578947368421055,,,,,,,8583.5,1.0,0.0,1.0,,,8583.5,8817.650000000001
2025-09-01,shiptruck_11,1,100,24,528.4,0,1,jetty_primary,3,1,22.016666666666666,317.03999999999996,0.24,8583.5,323,62.578947368421055,,,,,,,8583.5,1.0,0.0,1.0,,,8583.5,8583.5
2025-09-01,shiptruck_10,1,111,18,511.0,0,0,jetty_primary,2,1,28.38888888888889,276.2162162162162,0.16216216216216217,8583.5,323,62.578947368421055,,,,,,,8583.5,1.0,0.0,1.0,,,8583.5,8583.5
2025-09-01,shiptruck_4,1,92,29,740.3,0,0,jetty_primary,15,1,25.52758620689655,482.8043478260869,0.31521739130434784,8583.5,323,62.578947368421055,,,,,,,8583.5,1.0,0.0,1.0,,,8583.5,8583.5
2025-09-01,shiptruck_3,1,97,26,803.1,0,0,jetty_primary,14,1,30.888461538461538,496.7628865979382,0.26804123711340205,8583.5,323,62.578947368421055,,,,,,,8583.5,1.0,0.0,1.0,,,8583.5,8583.5
2025-09-01,shiptruck_12,1,114,34,756.4,0,1,jetty_primary,4,1,22.24705882352941,398.10526315789474,0.2982456140350877,8583.5,323,62.578947368421055,,,,,,,8583.5,1.0,0.0,1.0,,,8583.5,8583.5
2025-09-01,shiptruck_15,1,102,25,704.6,0,0,jetty_primary,7,1,28.184,414.47058823529414,0.24509803921568626,8583.5,323,62.578947368421055,,,,,,,8583.5,1.0,0.0,1.0,,,8583.5,8583.5
2025-09-01,shiptruck_18,1,91,30,932.1,0,0,jetty_primary,10,1,31.07,614.5714285714286,0.32967032967032966,8583.5,323,62.578947368421055,,,,,,,8583.5,1.0,0.0,1.0,,,8583.5,8583.5
2025-09-01,shiptruck_6,1,91,17,418.5,0,0,jetty_primary,17,1,24.61764705882353,275.9340659340659,0.18681318681318682,8583.5,323,62.578947368421055,,,,,,,8583.5,1.0,0.0,1.0,,,8583.5,8583.5
2025-09-01,shiptruck_9,1,96,21,521.4,0,1,jetty_primary,20,1,24.82857142857143,325.87499999999994,0.21875,8583.5,323,62.578947368421055,,,,,,,8583.5,1.0,0.0,1.0,,,8583.5,8583.5
2025-09-01,shiptruck_5,0,0,0,0.0,0,0,jetty_primary,16,1,,,,8583.5,323,62.578947368421055,,,,,,,8583.5,1.0,0.0,1.0,,,8583.5,8583.5
2025-09-01,shiptruck_7,0,0,0,0.0,0,0,jetty_primary,18,1,,,,8583.5,323,62.578947368421055,,,,,,,8583.5,1.0,0.0,1.0,,,8583.5,8583.5
2025-09-01,shiptruck_8,0,0,0,0.0,0,0,jetty_primary,19,1,,,,8583.5,323,62.578947368421055,,,,,,,8583.5,1.0,0.0,1.0,,,8583.5,8583.5
2025-09-01,shiptruck_13,0,0,0,0.0,0,0,jetty_primary,5,1,,,,8583.5,323,62.578947368421055,,,,,,,8583.5,1.0,0.0,1.0,,,8583.5,8583.5
2025-09-01,shiptruck_14,0,0,0,0.0,0,0,jetty_primary,6,1,,,,8583.5,323,62.578947368421055,,,,,,,8583.5,1.0,0.0,1.0,,,8583.5,8583.5
2025-09-01,shiptruck_16,0,0,0,0.0,0,0,jetty_primary,8,1,,,,8583.5,323,62.578947368421055,,,,,,,8583.5,1.0,0.0,1.0,,,8583.5,8583.5
2025-09-01,shiptruck_19,0,0,0,0.0,0,0,jetty_primary,11,1,,,,8583.5,323,62.578947368421055,,,,,,,8583.5,1.0,0.0,1.0,,,8583.5,8583.5
2025-09-08,shiptruck_7,1,106,34,961.5,0,0,jetty_primary,18,1,28.279411764705884,544.2452830188679,0.32075471698113206,8412.5,307,71.0625,,,,,,,8412.5,1.0,0.0,1.0,,,8583.5,8540.75
2025-09-08,shiptruck_10,1,103,28,809.9,0,0,jetty_primary,2,1,28.925,471.7864077669903,0.27184466019417475,8412.5,307,71.0625,,,,,,,8412.5,1.0,0.0,1.0,,,8412.5,8498.0
2025-09-08,shiptruck_16,1,107,17,418.9,0,0,jetty_primary,8,1,24.641176470588235,234.8971962616822,0.1588785046728972,8412.5,307,71.0625,,,,,,,8412.5,1.0,0.0,1.0,,,8412.5,8455.25
2025-09-08,shiptruck_2,1,101,27,828.4,0,0,jetty_primary,12,1,30.68148148148148,492.1188118811881,0.26732673267326734,8412.5,307,71.0625,,,,,,,8412.5,1.0,0.0,1.0,,,8412.5,8412.5
2025-09-08,shiptruck_5,1,117,34,915.7,0,0,jetty_primary,16,1,26.93235294117647,469.58974358974365,0.2905982905982906,8412.5,307,71.0625,,,,,,,8412.5,1.0,0.0,1.0,,,8412.5,8412.5
2025-09-08,shiptruck_13,1,90,24,694.0,0,1,jetty_primary,5,1,28.916666666666668,462.6666666666667,0.26666666666666666,8412.5,307,71.0625,,,,,,,8412.5,1.0,0.0,1.0,,,8412.5,8412.5
2025-09-08,shiptruck_6,1,103,25,577.9,1,0,jetty_primary,17,1,23.116,336.6407766990291,0.24271844660194175,8412.5,307,71.0625,,,,,,,8412.5,1.0,0.0,1.0,,,8412.5,8412.5
2025-09-08,shiptruck_11,1,105,31,756.2,0,0,jetty_primary,3,1,24.393548387096775,432.11428571428576,0.29523809523809524,8412.5,307,71.0625,,,,,,,8412.5,1.0,0.0,1.0,,,8412.5,8412.5
2025-09-08,shiptruck_12,1,98,19,425.2,0,0,jetty_primary,4,1,22.378947368421052,260.3265306122449,0.19387755102040816,8412.5,307,71.0625,,,,,,,8412.5,1.0,0.0,1.0,,,8412.5,8412.5
2025-09-08,shiptruck_20,1,102,34,1067.8,0,1,jetty_primary,13,1,31.405882352941177,628.1176470588235,0.3333333333333333,8412.5,307,71.0625,,,,,,,8412.5,1.0,0.0,1.0,,,8412.5,8412.5
2025-09-08,shiptruck_1,1,105,34,957.0,0,0,jetty_primary,1,1,28.147058823529413,546.8571428571429,0.3238095238095238,8412.5,307,71.0625,,,,,,,8412.5,1.0,0.0,1.0,,,8412.5,8412.5
2025-09-08,shiptruck_8,0,0,0,0.0,0,0,jetty_primary,19,1,,,,8412.5,307,71.0625,,,,,,,8412.5,1.0,0.0,1.0,,,8412.5,8412.5
2025-09-08,shiptruck_14,0,0,0,0.0,0,0,jetty_primary,6,1,,,,8412.5,307,71.0625,,,,,,,8412.5,1.0,0.0,1.0,,,8412.5,8412.5
2025-09-08,shiptruck_15,0,0,0,0.0,0,0,jetty_primary,7,1,,,,8412.5,307,71.0625,,,,,,,8412.5,1.0,0.0,1.0,,,8412.5,8412.5
2025-09-08,shiptruck_18,0,0,0,0.0,0,0,jetty_primary,10,1,,,,8412.5,307,71.0625,,,,,,,8412.5,1.0,0.0,1.0,,,8412.5,8412.5
2025-09-08,shiptruck_19,0,0,0,0.0,0,0,jetty_primary,11,1,,,,8412.5,307,71.0625,,,,,,,8412.5,1.0,0.0,1.0,,,8412.5,8412.5
2025-09-15,shiptruck_10,1,107,31,847.2,0,0,jetty_primary,2,1,27.32903225806452,475.06542056074767,0.2897196261682243,8213.5,324,81.94444444444444,,,,,,,8213.5,1.0,0.0,1.0,,,8412.5,8362.75
2025-09-15,shiptruck_11,1,115,21,456.7,0,0,jetty_primary,3,1,21.747619047619047,238.2782608695652,0.1826086956521739,8213.5,324,81.94444444444444,,,,,,,8213.5,1.0,0.0,1.0,,,8213.5,8313.0
2025-09-15,shiptruck_4,1,101,15,424.5,0,0,jetty_primary,15,1,28.3,252.17821782178217,0.1485148514851485,8213.5,324,81.94444444444444,,,,,,,8213.5,1.0,0.0,1.0,,,8213.5,8263.25
2025-09-15,shiptruck_15,1,99,16,378.0,0,0,jetty_primary,7,1,23.625,229.0909090909091,0.16161616161616163,8213.5,324,81.94444444444444,,,,,,,8213.5,1.0,0.0,1.0,,,8213.5,8213.5
2025-09-15,shiptruck_16,1,111,18,391.7,0,0,jetty_primary,8,1,21.76111111111111,211.7297297297297,0.16216216216216217,8213.5,324,81.94444444444444,,,,,,,8213.5,1.0,0.0,1.0,,,8213.5,8213.5
2025-09-15,shiptruck_6,1,93,20,497.0,0,0,jetty_primary,17,1,24.85,320.64516129032256,0.21505376344086022,8213.5,324,81.94444444444444,,,,,,,8213.5,1.0,0.0,1.0,,,8213.5,8213.5
2025-09-15,shiptruck_19,1,118,16,386.1,0,0,jetty_primary,11,1,24.13125,196.3220338983051,0.13559322033898305,8213.5,324,81.94444444444444,,,,,,,8213.5,1.0,0.0,1.0,,,8213.5,8213.5
2025-09-15,shiptruck_3,1,102,26,756.2,0,0,jetty_primary,14,1,29.084615384615386,444.82352941176475,0.2549019607843137,8213.5,324,81.94444444444444,,,,,,,8213.5,1.0,0.0,1.0,,,8213.5,8213.5
2025-09-15,shiptruck_1,1,93,28,852.8,0,0,jetty_primary,1,1,30.457142857142856,550.1935483870967,0.3010752688172043,8213.5,324,81.94444444444444,,,,,,,8213.5,1.0,0.0,1.0,,,8213.5,8213.5
2025-09-15,shiptruck_12,1,114,28,686.3,0,1,jetty_primary,4,1,24.510714285714283,361.2105263157895,0.24561403508771928,8213.5,324,81.94444444444444,,,,,,,8213.5,1.0,0.0,1.0,,,8213.5,8213.5
2025-09-15,shiptruck_20,1,110,33,830.2,0,0,jetty_primary,13,1,25.15757575757576,452.83636363636367,0.3,8213.5,324,81.94444444444444,,,,,,,8213.5,1.0,0.0,1.0,,,8213.5,8213.5
2025-09-15,shiptruck_7,1,111,34,726.7,0,0,jetty_primary,18,1,21.373529411764707,392.81081081081084,0.3063063063063063,8213.5,324,81.94444444444444,,,,,,,8213.5,1.0,0.0,1.0,,,8213.5,8213.5
2025-09-15,shiptruck_14,1,93,18,511.9,0,1,jetty_primary,6,1,28.438888888888886,330.258064516129,0.1935483870967742,8213.5,324,81.94444444444444,,,,,,,8213.5,1.0,0.0,1.0,,,8213.5,8213.5
2025-09-15,shiptruck_18,1,108,20,468.2,0,1,jetty_primary,10,1,23.41,260.1111111111111,0.18518518518518517,8213.5,324,81.94444444444444,,,,,,,8213.5,1.0,0.0,1.0,,,8213.5,8213.5
2025-09-15,shiptruck_5,0,0,0,0.0,0,0,jetty_primary,16,1,,,,8213.5,324,81.94444444444444,,,,,,,8213.5,1.0,0.0,1.0,,,8213.5,8213.5
2025-09-15,shiptruck_8,0,0,0,0.0,0,0,jetty_primary,19,1,,,,8213.5,324,81.94444444444444,,,,,,,8213.5,1.0,0.0,1.0,,,8213.5,8213.5
2025-09-15,shiptruck_9,0,0,0,0.0,0,0,jetty_primary,20,1,,,,8213.5,324,81.94444444444444,,,,,,,8213.5,1.0,0.0,1.0,,,8213.5,8213.5
2025-09-15,shiptruck_17,0,0,0,0.0,0,0,jetty_primary,9,1,,,,8213.5,324,81.94444444444444,,,,,,,8213.5,1.0,0.0,1.0,,,8213.5,8213.5
2025-09-22,shiptruck_18,1,90,29,889.4,0,0,jetty_primary,10,1,30.66896551724138,592.9333333333333,0.32222222222222224,6497.5,235,58.526315789473685,,,,,,,6497.5,1.0,0.0,1.0,,,8213.5,7784.500000000001
2025-09-22,shiptruck_4,1,90,17,492.3,0,0,jetty_primary,15,1,28.958823529411767,328.2,0.18888888888888888,6497.5,235,58.526315789473685,,,,,,,6497.5,1.0,0.0,1.0,,,6497.5,7355.500000000001
2025-09-22,shiptruck_20,1,102,30,721.0,0,0,jetty_primary,13,1,24.033333333333335,424.11764705882354,0.29411764705882354,6497.5,235,58.526315789473685,,,,,,,6497.5,1.0,0.0,1.0,,,6497.5,6926.500000000001
2025-09-22,shiptruck_14,1,108,15,403.2,0,1,jetty_primary,6,1,26.88,224.0,0.1388888888888889,6497.5,235,58.526315789473685,,,,,,,6497.5,1.0,0.0,1.0,,,6497.5,6497.5
2025-09-22,shiptruck_16,1,104,18,538.5,0,0,jetty_primary,8,1,29.916666666666668,310.6730769230769,0.17307692307692307,6497.5,235,58.526315789473685,,,,,,,6497.5,1.0,0.0,1.0,,,6497.5,6497.5
2025-09-22,shiptruck_6,1,98,28,836.2,0,0,jetty_primary,17,1,29.864285714285717,511.9591836734694,0.2857142857142857,6497.5,235,58.526315789473685,,,,,,,6497.5,1.0,0.0,1.0,,,6497.5,6497.5
2025-09-22,shiptruck_9,1,97,15,466.9,0,0,jetty_primary,20,1,31.126666666666665,288.8041237113402,0.15463917525773196,6497.5,235,58.526315789473685,,,,,,,6497.5,1.0,0.0,1.0,,,6497.5,6497.5
2025-09-22,shiptruck_5,1,118,25,622.9,0,1,jetty_primary,16,1,24.916,316.728813559322,0.211864406779661,6497.5,235,58.526315789473685,,,,,,,6497.5,1.0,0.0,1.0,,,6497.5,6497.5
2025-09-22,shiptruck_17,1,106,21,492.3,1,0,jetty_primary,9,1,23.442857142857143,278.66037735849056,0.19811320754716982,6497.5,235,58.526315789473685,,,,,,,6497.5,1.0,0.0,1.0,,,6497.5,6497.5
2025-09-22,shiptruck_2,1,99,17,468.7,0,0,jetty_primary,12,1,27.570588235294117,284.06060606060606,0.1717171717171717,6497.5,235,58.526315789473685,,,,,,,6497.5,1.0,0.0,1.0,,,6497.5,6497.5
2025-09-22,shiptruck_12,1,100,20,566.1,0,0,jetty_primary,4,1,28.305,339.66,0.2,6497.5,235,58.526315789473685,,,,,,,6497.5,1.0,0.0,1.0,,,6497.5,6497.5
2025-09-22,shiptruck_1,0,0,0,0.0,0,0,jetty_primary,1,1,,,,6497.5,235,58.526315789473685,,,,,,,6497.5,1.0,0.0,1.0,,,6497.5,6497.5
2025-09-22,shiptruck_7,0,0,0,0.0,0,0,jetty_primary,18,1,,,,6497.5,235,58.526315789473685,,,,,,,6497.5,1.0,0.0,1.0,,,6497.5,6497.5
2025-09-22,shiptruck_8,0,0,0,0.0,0,0,jetty_primary,19,1,,,,6497.5,235,58.526315789473685,,,,,,,6497.5,1.0,0.0,1.0,,,6497.5,6497.5
2025-09-22,shiptruck_10,0,0,0,0.0,0,0,jetty_primary,2,1,,,,6497.5,235,58.526315789473685,,,,,,,6497.5,1.0,0.0,1.0,,,6497.5,6497.5
2025-09-22,shiptruck_11,0,0,0,0.0,0,0,jetty_primary,3,1,,,,6497.5,235,58.526315789473685,,,,,,,6497.5,1.0,0.0,1.0,,,6497.5,6497.5
2025-09-22,shiptruck_13,0,0,0,0.0,0,0,jetty_primary,5,1,,,,6497.5,235,58.526315789473685,,,,,,,6497.5,1.0,0.0,1.0,,,6497.5,6497.5
2025-09-22,shiptruck_15,0,0,0,0.0,0,0,jetty_primary,7,1,,,,6497.5,235,58.526315789473685,,,,,,,6497.5,1.0,0.0,1.0,,,6497.5,6497.5
2025-09-22,shiptruck_19,0,0,0,0.0,0,0,jetty_primary,11,1,,,,6497.5,235,58.526315789473685,,,,,,,6497.5,1.0,0.0,1.0,,,6497.5,6497.5
2025-09-29,shiptruck_19,1,107,30,880.4,0,0,jetty_primary,11,1,29.346666666666668,493.6822429906542,0.2803738317757009,10407.5,384,88.78947368421052,,,,,,,10407.5,1.0,0.0,1.0,,,6497.5,7475.000000000001
2025-09-29,shiptruck_17,1,105,34,800.4,0,0,jetty_primary,9,1,23.541176470588233,457.37142857142857,0.3238095238095238,10407.5,384,88.78947368421052,,,,,,,10407.5,1.0,0.0,1.0,,,10407.5,8452.5
2025-09-29,shiptruck_3,1,107,17,456.8,0,0,jetty_primary,14,1,26.870588235294118,256.14953271028037,0.1588785046728972,10407.5,384,88.78947368421052,,,,,,,10407.5,1.0,0.0,1.0,,,10407.5,9430.0
2025-09-29,shiptruck_16,1,101,19,502.2,0,0,jetty_primary,8,1,26.431578947368422,298.33663366336634,0.18811881188118812,10407.5,384,88.78947368421052,,,,,,,10407.5,1.0,0.0,1.0,,,10407.5,10407.5
2025-09-29,shiptruck_2,1,115,27,861.3,0,0,jetty_primary,12,1,31.9,449.37391304347824,0.23478260869565218,10407.5,384,88.78947368421052,,,,,,,10407.5,1.0,0.0,1.0,,,10407.5,10407.5
2025-09-29,shiptruck_6,1,95,25,642.7,0,0,jetty_primary,17,1,25.708000000000002,405.91578947368424,0.2631578947368421,10407.5,384,88.78947368421052,,,,,,,10407.5,1.0,0.0,1.0,,,10407.5,10407.5
2025-09-29,shiptruck_11,1,118,19,556.2,0,0,jetty_primary,3,1,29.27368421052632,282.81355932203394,0.16101694915254236,10407.5,384,88.78947368421052,,,,,,,10407.5,1.0,0.0,1.0,,,10407.5,10407.5
2025-09-29,shiptruck_8,1,100,18,557.5,0,0,jetty_primary,19,1,30.97222222222222,334.5,0.18,10407.5,384,88.78947368421052,,,,,,,10407.5,1.0,0.0,1.0,,,10407.5,10407.5
2025-09-29,shiptruck_5,1,92,21,599.7,0,0,jetty_primary,16,1,28.55714285714286,391.10869565217394,0.22826086956521738,10407.5,384,88.78947368421052,,,,,,,10407.5,1.0,0.0,1.0,,,10407.5,10407.5
2025-09-29,shiptruck_12,1,91,22,550.7,0,0,jetty_primary,4,1,25.031818181818185,363.09890109890114,0.24175824175824176,10407.5,384,88.78947368421052,,,,,,,10407.5,1.0,0.0,1.0,,,10407.5,10407.5
2025-09-29,shiptruck_4,1,115,28,670.5,1,0,jetty_primary,15,1,23.946428571428573,349.82608695652175,0.24347826086956523,10407.5,384,88.78947368421052,,,,,,,10407.5,1.0,0.0,1.0,,,10407.5,10407.5
2025-09-29,shiptruck_7,1,116,22,614.4,0,0,jetty_primary,18,1,27.927272727272726,317.7931034482759,0.1896551724137931,10407.5,384,88.78947368421052,,,,,,,10407.5,1.0,0.0,1.0,,,10407.5,10407.5
2025-09-29,shiptruck_14,1,94,20,617.2,1,0,jetty_primary,6,1,30.860000000000003,393.95744680851067,0.2127659574468085,10407.5,384,88.78947368421052,,,,,,,10407.5,1.0,0.0,1.0,,,10407.5,10407.5
2025-09-29,shiptruck_15,1,104,28,623.5,0,1,jetty_primary,7,1,22.267857142857142,359.71153846153845,0.2692307692307692,10407.5,384,88.78947368421052,,,,,,,10407.5,1.0,0.0,1.0,,,10407.5,10407.5
2025-09-29,shiptruck_20,1,119,22,493.4,0,0,jetty_primary,13,1,22.427272727272726,248.77310924369746,0.18487394957983194,10407.5,384,88.78947368421052,,,,,,,10407.5,1.0,0.0,1.0,,,10407.5,10407.5
2025-09-29,shiptruck_9,1,108,32,980.6,0,0,jetty_primary,20,1,30.64375,544.7777777777778,0.2962962962962963,10407.5,384,88.78947368421052,,,,,,,10407.5,1.0,0.0,1.0,,,10407.5,10407.5
2025-09-29,shiptruck_1,0,0,0,0.0,0,0,jetty_primary,1,1,,,,10407.5,384,88.78947368421052,,,,,,,10407.5,1.0,0.0,1.0,,,10407.5,10407.5
2025-09-29,shiptruck_10,0,0,0,0.0,0,0,jetty_primary,2,1,,,,10407.5,384,88.78947368421052,,,,,,,10407.5,1.0,0.0,1.0,,,10407.5,10407.5
2025-09-29,shiptruck_18,0,0,0,0.0,0,0,jetty_primary,10,1,,,,10407.5,384,88.78947368421052,,,,,,,10407.5,1.0,0.0,1.0,,,10407.5,10407.5
2023-01-02,shiptruck_18,1,177,23,666.7,0,0,jetty_secondary,10,2,28.98695652173913,226.0,0.12994350282485875,666.7,23,88.5,,,,,,,666.7,1.0,0.0,1.0,,,,666.7
2023-01-02,shiptruck_15,0,0,0,0.0,0,0,jetty_secondary,7,2,,,,666.7,23,88.5,,,,,,,666.7,1.0,0.0,1.0,,,666.7,666.7
2023-01-09,shiptruck_4,1,147,19,433.9,0,0,jetty_secondary,15,2,22.836842105263155,177.1020408163265,0.1292517006802721,1661.5,63,132.66666666666666,,,,,,,1661.5,1.0,0.0,1.0,,,666.7,998.3000000000001
2023-01-09,shiptruck_15,1,120,25,710.6,1,1,jetty_secondary,7,2,28.424,355.3,0.20833333333333334,1661.5,63,132.66666666666666,,,,,,,1661.5,1.0,0.0,1.0,,,1661.5,1164.1
2023-01-09,shiptruck_14,1,131,19,517.0,0,0,jetty_secondary,6,2,27.210526315789473,236.79389312977102,0.1450381679389313,1661.5,63,132.66666666666666,,,,,,,1661.5,1.0,0.0,1.0,,,1661.5,1412.8000000000002
2023-01-23,shiptruck_2,0,0,0,0.0,0,0,jetty_secondary,12,2,,,,0.0,0,0.0,,,,,,,0.0,,0.0,,,,1661.5,1246.125
2023-01-23,shiptruck_12,0,0,0,0.0,0,0,jetty_secondary,4,2,,,,0.0,0,0.0,,,,,,,0.0,,0.0,,,,0.0,830.75
2023-01-23,shiptruck_14,0,0,0,0.0,0,0,jetty_secondary,6,2,,,,0.0,0,0.0,,,,,,,0.0,,0.0,,,,0.0,415.375
2023-01-30,shiptruck_16,0,0,0,0.0,0,0,jetty_secondary,8,2,,,,0.0,0,0.0,,,,,,,0.0,,0.0,,,,0.0,0.0
2023-02-06,shiptruck_9,1,166,28,881.5,0,0,jetty_secondary,20,2,31.482142857142858,318.6144578313253,0.1686746987951807,881.5,28,166.0,,,,,,,881.5,1.0,0.0,1.0,,,0.0,220.375
2023-02-13,shiptruck_18,1,149,20,503.3,0,0,jetty_secondary,10,2,25.165,202.6711409395973,0.1342281879194631,503.3,20,74.5,,,,,,,503.3,1.0,0.0,1.0,,,881.5,346.2
2023-02-13,shiptruck_20,0,0,0,0.0,0,0,jetty_secondary,13,2,,,,503.3,20,74.5,,,,,,,503.3,1.0,0.0,1.0,,,503.3,472.025
2023-02-20,shiptruck_1,1,120,28,770.2,0,0,jetty_secondary,1,2,27.50714285714286,385.1,0.23333333333333334,1732.0,61,146.5,,,,,,,1732.0,1.0,0.0,1.0,,,503.3,905.025
2023-02-20,shiptruck_6,1,173,33,961.8,0,0,jetty_secondary,17,2,29.145454545454545,333.5722543352601,0.1907514450867052,1732.0,61,146.5,,,,,,,1732.0,1.0,0.0,1.0,,,1732.0,1117.65
2023-02-27,shiptruck_2,1,177,27,615.8,0,1,jetty_secondary,12,2,22.807407407407407,208.7457627118644,0.15254237288135594,615.8,27,177.0,,,,,,,615.8,1.0,0.0,1.0,,,1732.0,1145.7749999999999
2023-03-06,shiptruck_15,1,124,15,435.1,0,0,jetty_secondary,7,2,29.006666666666668,210.53225806451613,0.12096774193548387,1986.8000000000002,68,130.33333333333334,,,,,,,1986.8000000000002,1.0,0.0,1.0,,,615.8,1516.65
2023-03-06,shiptruck_20,1,136,24,708.5,0,0,jetty_secondary,13,2,29.520833333333332,312.5735294117647,0.17647058823529413,1986.8000000000002,68,130.33333333333334,,,,,,,1986.8000000000002,1.0,0.0,1.0,,,1986.8000000000002,1580.3500000000001
2023-03-06,shiptruck_14,1,131,29,843.2,0,0,jetty_secondary,6,2,29.07586206896552,386.1984732824428,0.22137404580152673,1986.8000000000002,68,130.33333333333334,,,,,,,1986.8000000000002,1.0,0.0,1.0,,,1986.8000000000002,1644.0500000000002
2023-03-13,shiptruck_15,1,165,25,563.4,1,0,jetty_secondary,7,2,22.535999999999998,204.87272727272727,0.15151515151515152,3668.3,133,164.2,,,,,,,3668.3,1.0,0.0,1.0,,,1986.8000000000002,2407.175
2023-03-13,shiptruck_12,1,173,33,959.0,0,0,jetty_secondary,4,2,29.060606060606062,332.60115606936415,0.1907514450867052,3668.3,133,164.2,,,,,,,3668.3,1.0,0.0,1.0,,,3668.3,2827.55
2023-03-13,shiptruck_8,1,175,20,496.4,1,1,jetty_secondary,19,2,24.82,170.1942857142857,0.11428571428571428,3668.3,133,164.2,,,,,,,3668.3,1.0,0.0,1.0,,,3668.3,3247.925
2023-03-13,shiptruck_19,1,177,31,950.2,0,1,jetty_secondary,11,2,30.651612903225807,322.10169491525426,0.1751412429378531,3668.3,133,164.2,,,,,,,3668.3,1.0,0.0,1.0,,,3668.3,3668.3
2023-03-13,shiptruck_1,1,131,24,699.3,1,0,jetty_secondary,1,2,29.1375,320.29007633587787,0.183206106870229,3668.3,133,164.2,,,,,,,3668.3,1.0,0.0,1.0,,,3668.3,3668.3
2023-03-20,shiptruck_17,1,120,20,453.1,0,0,jetty_secondary,9,2,22.655,226.55,0.16666666666666666,453.1,20,60.0,,,,,,,453.1,1.0,0.0,1.0,,,3668.3,2864.5
2023-03-20,shiptruck_5,0,0,0,0.0,0,0,jetty_secondary,16,2,,,,453.1,20,60.0,,,,,,,453.1,1.0,0.0,1.0,,,453.1,2060.7000000000003
2023-03-27,shiptruck_9,1,145,28,885.4,0,0,jetty_secondary,20,2,31.62142857142857,366.3724137931035,0.19310344827586207,885.4,28,72.5,,,,,,,885.4,1.0,0.0,1.0,,,453.1,1364.9750000000001
2023-03-27,shiptruck_8,0,0,0,0.0,0,0,jetty_secondary,19,2,,,,885.4,28,72.5,,,,,,,885.4,1.0,0.0,1.0,,,885.4,669.25
2023-04-03,shiptruck_3,1,120,22,618.3,0,0,jetty_secondary,14,2,28.104545454545452,309.15,0.18333333333333332,618.3,22,60.0,,,,,,,618.3,1.0,0.0,1.0,,,885.4,710.55
2023-04-03,shiptruck_2,0,0,0,0.0,0,0,jetty_secondary,12,2,,,,618.3,22,60.0,,,,,,,618.3,1.0,0.0,1.0,,,618.3,751.8499999999999
2023-04-10,shiptruck_18,1,132,23,637.1,0,0,jetty_secondary,10,2,27.7,289.59090909090907,0.17424242424242425,1177.3000000000002,43,126.5,,,,,,,1177.3000000000002,1.0,0.0,1.0,,,618.3,824.825
2023-04-10,shiptruck_10,1,121,20,540.2,0,0,jetty_secondary,2,2,27.01,267.86776859504135,0.1652892561983471,1177.3000000000002,43,126.5,,,,,,,1177.3000000000002,1.0,0.0,1.0,,,1177.3000000000002,897.8000000000001
2023-04-17,shiptruck_2,1,173,19,501.5,0,0,jetty_secondary,12,2,26.394736842105264,173.9306358381503,0.10982658959537572,501.5,19,173.0,,,,,,,501.5,1.0,0.0,1.0,,,1177.3000000000002,868.6000000000001
2023-04-24,shiptruck_10,1,162,29,788.8,0,0,jetty_secondary,2,2,27.2,292.1481481481481,0.17901234567901234,788.8,29,162.0,,,,,,,788.8,1.0,0.0,1.0,,,501.5,911.2250000000001
2023-05-01,shiptruck_13,1,165,22,592.0,0,0,jetty_secondary,5,2,26.90909090909091,215.27272727272728,0.13333333333333333,592.0,22,82.5,,,,,,,592.0,1.0,0.0,1.0,,,788.8,764.9000000000001
2023-05-01,shiptruck_2,0,0,0,0.0,0,0,jetty_secondary,12,2,,,,592.0,22,82.5,,,,,,,592.0,1.0,0.0,1.0,,,592.0,618.575
2023-05-08,shiptruck_3,0,0,0,0.0,0,0,jetty_secondary,14,2,,,,0.0,0,0.0,,,,,,,0.0,,0.0,,,,592.0,493.2
2023-05-08,shiptruck_8,0,0,0,0.0,0,0,jetty_secondary,19,2,,,,0.0,0,0.0,,,,,,,0.0,,0.0,,,,0.0,296.0
2023-05-15,shiptruck_16,1,154,15,443.0,0,0,jetty_secondary,8,2,29.533333333333335,172.59740259740258,0.09740259740259741,802.6,30,157.0,,,,,,,802.6,1.0,0.0,1.0,,,0.0,348.65
2023-05-15,shiptruck_12,1,160,15,359.6,0,0,jetty_secondary,4,2,23.973333333333336,134.85000000000002,0.09375,802.6,30,157.0,,,,,,,802.6,1.0,0.0,1.0,,,802.6,401.3
